"ticker","date","PX_LAST","rets","name","source","estrategia"
"luattruu index",2009-01-31,1752.87,-0.0291605742390004,"Bono 7-10","bbg","macromodel"
"luattruu index",2009-02-28,1743.65,-0.00525994511857686,"Bono 7-10","bbg","macromodel"
"luattruu index",2009-03-31,1781.64,0.0217876293981016,"Bono 7-10","bbg","macromodel"
"luattruu index",2009-04-30,1749.14,-0.0182416200803753,"Bono 7-10","bbg","macromodel"
"luattruu index",2009-05-31,1731.49,-0.0100906731307957,"Bono 7-10","bbg","macromodel"
"luattruu index",2009-06-30,1727.82,-0.00211956176472294,"Bono 7-10","bbg","macromodel"
"luattruu index",2009-07-31,1735.05,0.00418446365940905,"Bono 7-10","bbg","macromodel"
"luattruu index",2009-08-31,1750.5,0.00890464251750678,"Bono 7-10","bbg","macromodel"
"luattruu index",2009-09-30,1764.12,0.00778063410454144,"Bono 7-10","bbg","macromodel"
"luattruu index",2009-10-31,1763.26,-0.000487495181733633,"Bono 7-10","bbg","macromodel"
"luattruu index",2009-11-30,1787.81,0.0139230743055476,"Bono 7-10","bbg","macromodel"
"luattruu index",2009-12-31,1741.11,-0.0261213439906925,"Bono 7-10","bbg","macromodel"
"luattruu index",2010-01-31,1768.63,0.0158060088104717,"Bono 7-10","bbg","macromodel"
"luattruu index",2010-02-28,1775.62,0.00395221159880799,"Bono 7-10","bbg","macromodel"
"luattruu index",2010-03-31,1760.58,-0.00847028080332501,"Bono 7-10","bbg","macromodel"
"luattruu index",2010-04-30,1779.03,0.0104795010735099,"Bono 7-10","bbg","macromodel"
"luattruu index",2010-05-31,1809.46,0.0171048267876315,"Bono 7-10","bbg","macromodel"
"luattruu index",2010-06-30,1843.06,0.0185690758568855,"Bono 7-10","bbg","macromodel"
"luattruu index",2010-07-31,1855.63,0.00682017948411895,"Bono 7-10","bbg","macromodel"
"luattruu index",2010-08-31,1892.89,0.0200794339388779,"Bono 7-10","bbg","macromodel"
"luattruu index",2010-09-30,1893.29,0.000211317086571183,"Bono 7-10","bbg","macromodel"
"luattruu index",2010-10-31,1890.3,-0.00157926149718213,"Bono 7-10","bbg","macromodel"
"luattruu index",2010-11-30,1877.09,-0.00698830873406342,"Bono 7-10","bbg","macromodel"
"luattruu index",2010-12-31,1843.32,-0.0179906131298979,"Bono 7-10","bbg","macromodel"
"luattruu index",2011-01-31,1842.86,-0.000249549725495291,"Bono 7-10","bbg","macromodel"
"luattruu index",2011-02-28,1841.49,-0.000743409700139974,"Bono 7-10","bbg","macromodel"
"luattruu index",2011-03-31,1840.37,-0.000608203139848773,"Bono 7-10","bbg","macromodel"
"luattruu index",2011-04-30,1861.6,0.0115357237946718,"Bono 7-10","bbg","macromodel"
"luattruu index",2011-05-31,1890.67,0.0156155994843146,"Bono 7-10","bbg","macromodel"
"luattruu index",2011-06-30,1884.28,-0.00337975426700587,"Bono 7-10","bbg","macromodel"
"luattruu index",2011-07-31,1918.62,0.0182244677011909,"Bono 7-10","bbg","macromodel"
"luattruu index",2011-08-31,1971.91,0.0277751717380201,"Bono 7-10","bbg","macromodel"
"luattruu index",2011-09-30,2006.35,0.0174653001404728,"Bono 7-10","bbg","macromodel"
"luattruu index",2011-10-31,1989.99,-0.00815411069853211,"Bono 7-10","bbg","macromodel"
"luattruu index",2011-11-30,2004.84,0.00746234905703047,"Bono 7-10","bbg","macromodel"
"luattruu index",2011-12-31,2024.21,0.00966161888230488,"Bono 7-10","bbg","macromodel"
"luattruu index",2012-01-31,2032.77,0.00422881025190081,"Bono 7-10","bbg","macromodel"
"luattruu index",2012-02-29,2018.29,-0.0071232849756736,"Bono 7-10","bbg","macromodel"
"luattruu index",2012-03-31,1998.04,-0.0100332459656441,"Bono 7-10","bbg","macromodel"
"luattruu index",2012-04-30,2027.1,0.0145442533683009,"Bono 7-10","bbg","macromodel"
"luattruu index",2012-05-31,2061.85,0.0171427161955502,"Bono 7-10","bbg","macromodel"
"luattruu index",2012-06-30,2054.68,-0.00347745956301382,"Bono 7-10","bbg","macromodel"
"luattruu index",2012-07-31,2075.36,0.010064827613059,"Bono 7-10","bbg","macromodel"
"luattruu index",2012-08-31,2072.69,-0.00128652378382554,"Bono 7-10","bbg","macromodel"
"luattruu index",2012-09-30,2066.35,-0.00305882693504578,"Bono 7-10","bbg","macromodel"
"luattruu index",2012-10-31,2062.85,-0.00169380792218166,"Bono 7-10","bbg","macromodel"
"luattruu index",2012-11-30,2073.58,0.00520154155658425,"Bono 7-10","bbg","macromodel"
"luattruu index",2012-12-31,2064.56,-0.00434996479518512,"Bono 7-10","bbg","macromodel"
"luattruu index",2013-01-31,2047.89,-0.00807435966985692,"Bono 7-10","bbg","macromodel"
"luattruu index",2013-02-28,2058.71,0.00528348690603497,"Bono 7-10","bbg","macromodel"
"luattruu index",2013-03-31,2060.73,0.000981196963146802,"Bono 7-10","bbg","macromodel"
"luattruu index",2013-04-30,2079.05,0.00889005352472183,"Bono 7-10","bbg","macromodel"
"luattruu index",2013-05-31,2043.55,-0.0170751064187972,"Bono 7-10","bbg","macromodel"
"luattruu index",2013-06-30,2021.06,-0.011005358322527,"Bono 7-10","bbg","macromodel"
"luattruu index",2013-07-31,2018.86,-0.00108853769803963,"Bono 7-10","bbg","macromodel"
"luattruu index",2013-08-31,2009.05,-0.00485917795191348,"Bono 7-10","bbg","macromodel"
"luattruu index",2013-09-30,2023.1,0.00699335506831589,"Bono 7-10","bbg","macromodel"
"luattruu index",2013-10-31,2032.86,0.00482427957095544,"Bono 7-10","bbg","macromodel"
"luattruu index",2013-11-30,2026.21,-0.00327125330814704,"Bono 7-10","bbg","macromodel"
"luattruu index",2013-12-31,2007.83,-0.00907112293395063,"Bono 7-10","bbg","macromodel"
"luattruu index",2014-01-31,2035.07,0.0135668856427087,"Bono 7-10","bbg","macromodel"
"luattruu index",2014-02-28,2040.61,0.00272226508179085,"Bono 7-10","bbg","macromodel"
"luattruu index",2014-03-31,2034.78,-0.00285698884157182,"Bono 7-10","bbg","macromodel"
"luattruu index",2014-04-30,2046.01,0.00551902416968919,"Bono 7-10","bbg","macromodel"
"luattruu index",2014-05-31,2065.28,0.00941833128870351,"Bono 7-10","bbg","macromodel"
"luattruu index",2014-06-30,2062.34,-0.00142353579175702,"Bono 7-10","bbg","macromodel"
"luattruu index",2014-07-31,2058.98,-0.00162921729685706,"Bono 7-10","bbg","macromodel"
"luattruu index",2014-08-31,2080.7,0.0105489125683591,"Bono 7-10","bbg","macromodel"
"luattruu index",2014-09-30,2069.31,-0.00547411928677843,"Bono 7-10","bbg","macromodel"
"luattruu index",2014-10-31,2089.47,0.00974237789408061,"Bono 7-10","bbg","macromodel"
"luattruu index",2014-11-30,2106.32,0.00806424595710897,"Bono 7-10","bbg","macromodel"
"luattruu index",2014-12-31,2109.32,0.00142428500892544,"Bono 7-10","bbg","macromodel"
"luattruu index",2015-01-31,2163.88,0.0258661559175468,"Bono 7-10","bbg","macromodel"
"luattruu index",2015-02-28,2130.46,-0.0154444793611476,"Bono 7-10","bbg","macromodel"
"luattruu index",2015-03-31,2143.9,0.00630849675656897,"Bono 7-10","bbg","macromodel"
"luattruu index",2015-04-30,2132.62,-0.00526143943280943,"Bono 7-10","bbg","macromodel"
"luattruu index",2015-05-31,2128.78,-0.00180060207631916,"Bono 7-10","bbg","macromodel"
"luattruu index",2015-06-30,2109.99,-0.00882665188511744,"Bono 7-10","bbg","macromodel"
"luattruu index",2015-07-31,2127.58,0.00833653240062748,"Bono 7-10","bbg","macromodel"
"luattruu index",2015-08-31,2128.51,0.000437116348151578,"Bono 7-10","bbg","macromodel"
"luattruu index",2015-09-30,2147.19,0.00877609219594921,"Bono 7-10","bbg","macromodel"
"luattruu index",2015-10-31,2139.33,-0.00366059827029752,"Bono 7-10","bbg","macromodel"
"luattruu index",2015-11-30,2130.58,-0.00409006558128011,"Bono 7-10","bbg","macromodel"
"luattruu index",2015-12-31,2127.09,-0.00163805161035957,"Bono 7-10","bbg","macromodel"
"luattruu index",2016-01-31,2172.39,0.0212967011268916,"Bono 7-10","bbg","macromodel"
"luattruu index",2016-02-29,2191.75,0.00891184363765252,"Bono 7-10","bbg","macromodel"
"luattruu index",2016-03-31,2195.22,0.00158320976388726,"Bono 7-10","bbg","macromodel"
"luattruu index",2016-04-30,2192.91,-0.00105228633121046,"Bono 7-10","bbg","macromodel"
"luattruu index",2016-05-31,2192.85,-2.73609040042366e-05,"Bono 7-10","bbg","macromodel"
"luattruu index",2016-06-30,2241.26,0.022076293408122,"Bono 7-10","bbg","macromodel"
"luattruu index",2016-07-31,2250.34,0.00405129257649706,"Bono 7-10","bbg","macromodel"
"luattruu index",2016-08-31,2237.97,-0.00549694712798965,"Bono 7-10","bbg","macromodel"
"spgsletr index",1970-01-31,101.78,NA,"Commodities","bbg","macromodel"
"spgsletr index",1970-02-28,104.86,0.0302613480055021,"Commodities","bbg","macromodel"
"spgsletr index",1970-03-31,106.38,0.0144955178333015,"Commodities","bbg","macromodel"
"spgsletr index",1970-04-30,106.05,-0.00310208685843205,"Commodities","bbg","macromodel"
"spgsletr index",1970-05-31,102.9,-0.0297029702970296,"Commodities","bbg","macromodel"
"spgsletr index",1970-06-30,110.2,0.0709426627793974,"Commodities","bbg","macromodel"
"spgsletr index",1970-07-31,109.07,-0.0102540834845736,"Commodities","bbg","macromodel"
"spgsletr index",1970-08-31,114.63,0.050976437150454,"Commodities","bbg","macromodel"
"spgsletr index",1970-09-30,116.07,0.012562156503533,"Commodities","bbg","macromodel"
"spgsletr index",1970-10-31,115.66,-0.00353235116739892,"Commodities","bbg","macromodel"
"spgsletr index",1970-11-30,114.07,-0.0137471900397718,"Commodities","bbg","macromodel"
"spgsletr index",1970-12-31,115.1,0.00902954326290883,"Commodities","bbg","macromodel"
"spgsletr index",1971-01-31,120.95,0.0508253692441356,"Commodities","bbg","macromodel"
"spgsletr index",1971-02-28,119.78,-0.00967341876808603,"Commodities","bbg","macromodel"
"spgsletr index",1971-03-31,121.03,0.0104357989647688,"Commodities","bbg","macromodel"
"spgsletr index",1971-04-30,121.79,0.00627943485086346,"Commodities","bbg","macromodel"
"spgsletr index",1971-05-31,126.28,0.0368667378274077,"Commodities","bbg","macromodel"
"spgsletr index",1971-06-30,125,-0.0101362052581565,"Commodities","bbg","macromodel"
"spgsletr index",1971-07-31,125.84,0.00672000000000006,"Commodities","bbg","macromodel"
"spgsletr index",1971-08-31,125.27,-0.00452956134774318,"Commodities","bbg","macromodel"
"spgsletr index",1971-09-30,125.26,-7.98275724434028e-05,"Commodities","bbg","macromodel"
"spgsletr index",1971-10-31,131.06,0.0463036883282772,"Commodities","bbg","macromodel"
"spgsletr index",1971-11-30,134.5,0.0262475202197467,"Commodities","bbg","macromodel"
"spgsletr index",1971-12-31,139.36,0.0361338289962827,"Commodities","bbg","macromodel"
"spgsletr index",1972-01-31,144.75,0.0386768082663604,"Commodities","bbg","macromodel"
"spgsletr index",1972-02-29,144.35,-0.00276338514680485,"Commodities","bbg","macromodel"
"spgsletr index",1972-03-31,146.26,0.0132317284378247,"Commodities","bbg","macromodel"
"spgsletr index",1972-04-30,150.54,0.029262956379051,"Commodities","bbg","macromodel"
"spgsletr index",1972-05-31,154.06,0.0233824897037334,"Commodities","bbg","macromodel"
"spgsletr index",1972-06-30,158.14,0.0264831883681682,"Commodities","bbg","macromodel"
"spgsletr index",1972-07-31,156.71,-0.00904262046288085,"Commodities","bbg","macromodel"
"spgsletr index",1972-08-31,166.07,0.0597281602960882,"Commodities","bbg","macromodel"
"spgsletr index",1972-09-30,178.64,0.0756909736857951,"Commodities","bbg","macromodel"
"spgsletr index",1972-10-31,176.83,-0.0101321092700402,"Commodities","bbg","macromodel"
"spgsletr index",1972-11-30,183.79,0.0393598371317083,"Commodities","bbg","macromodel"
"spgsletr index",1972-12-31,198.49,0.0799825888242016,"Commodities","bbg","macromodel"
"spgsletr index",1973-01-31,205.27,0.0341578920852437,"Commodities","bbg","macromodel"
"spgsletr index",1973-02-28,214.17,0.0433575291080039,"Commodities","bbg","macromodel"
"spgsletr index",1973-03-31,209.07,-0.0238128589438297,"Commodities","bbg","macromodel"
"spgsletr index",1973-04-30,221.69,0.0603625579949298,"Commodities","bbg","macromodel"
"spgsletr index",1973-05-31,262.12,0.182371780414092,"Commodities","bbg","macromodel"
"spgsletr index",1973-06-30,257.68,-0.0169388066534412,"Commodities","bbg","macromodel"
"spgsletr index",1973-07-31,324.09,0.257722756907792,"Commodities","bbg","macromodel"
"spgsletr index",1973-08-31,332.06,0.0245919343392269,"Commodities","bbg","macromodel"
"spgsletr index",1973-09-30,315.38,-0.0502318858037705,"Commodities","bbg","macromodel"
"spgsletr index",1973-10-31,298.56,-0.0533324877925042,"Commodities","bbg","macromodel"
"spgsletr index",1973-11-30,314.19,0.0523512861736335,"Commodities","bbg","macromodel"
"spgsletr index",1973-12-31,347.27,0.105286610013049,"Commodities","bbg","macromodel"
"spgsletr index",1974-01-31,386.02,0.111584645952717,"Commodities","bbg","macromodel"
"spgsletr index",1974-02-28,383.97,-0.00531060566809993,"Commodities","bbg","macromodel"
"spgsletr index",1974-03-31,339.78,-0.115087116180952,"Commodities","bbg","macromodel"
"spgsletr index",1974-04-30,343.54,0.0110659838719174,"Commodities","bbg","macromodel"
"spgsletr index",1974-05-31,320.3,-0.0676485998719217,"Commodities","bbg","macromodel"
"spgsletr index",1974-06-30,360.07,0.124164845457384,"Commodities","bbg","macromodel"
"spgsletr index",1974-07-31,445.88,0.238314772127642,"Commodities","bbg","macromodel"
"spgsletr index",1974-08-31,424.01,-0.049049071499058,"Commodities","bbg","macromodel"
"spgsletr index",1974-09-30,475.31,0.120987712553949,"Commodities","bbg","macromodel"
"spgsletr index",1974-10-31,518.09,0.0900044181691948,"Commodities","bbg","macromodel"
"spgsletr index",1974-11-30,528.17,0.0194560790596228,"Commodities","bbg","macromodel"
"spgsletr index",1974-12-31,484.49,-0.0827006456254614,"Commodities","bbg","macromodel"
"spgsletr index",1975-01-31,408.74,-0.1563499762637,"Commodities","bbg","macromodel"
"spgsletr index",1975-02-28,366.18,-0.104124871556491,"Commodities","bbg","macromodel"
"spgsletr index",1975-03-31,397.12,0.0844939647168059,"Commodities","bbg","macromodel"
"spgsletr index",1975-04-30,378.8,-0.0461321514907332,"Commodities","bbg","macromodel"
"spgsletr index",1975-05-31,373.11,-0.0150211193241816,"Commodities","bbg","macromodel"
"spgsletr index",1975-06-30,379.26,0.0164830746964701,"Commodities","bbg","macromodel"
"spgsletr index",1975-07-31,408.96,0.0783103939250118,"Commodities","bbg","macromodel"
"spgsletr index",1975-08-31,448.24,0.0960485133020346,"Commodities","bbg","macromodel"
"spgsletr index",1975-09-30,453.35,0.0114001427806532,"Commodities","bbg","macromodel"
"spgsletr index",1975-10-31,416.9,-0.08040145582883,"Commodities","bbg","macromodel"
"spgsletr index",1975-11-30,411.82,-0.0121851763012712,"Commodities","bbg","macromodel"
"spgsletr index",1975-12-31,401.05,-0.0261522024185323,"Commodities","bbg","macromodel"
"spgsletr index",1976-01-31,381.86,-0.0478493953372398,"Commodities","bbg","macromodel"
"spgsletr index",1976-02-29,403.7,0.0571937359241605,"Commodities","bbg","macromodel"
"spgsletr index",1976-03-31,404.53,0.00205598216497394,"Commodities","bbg","macromodel"
"spgsletr index",1976-04-30,420.1,0.0384891108199641,"Commodities","bbg","macromodel"
"spgsletr index",1976-05-31,427.7,0.0180909307307784,"Commodities","bbg","macromodel"
"spgsletr index",1976-06-30,420.56,-0.0166939443535188,"Commodities","bbg","macromodel"
"spgsletr index",1976-07-31,383.33,-0.0885248240441316,"Commodities","bbg","macromodel"
"spgsletr index",1976-08-31,372.55,-0.0281219836694231,"Commodities","bbg","macromodel"
"spgsletr index",1976-09-30,335.73,-0.0988323714937592,"Commodities","bbg","macromodel"
"spgsletr index",1976-10-31,331.59,-0.0123313376820661,"Commodities","bbg","macromodel"
"spgsletr index",1976-11-30,336.32,0.0142646038782834,"Commodities","bbg","macromodel"
"spgsletr index",1976-12-31,353.23,0.0502794957183634,"Commodities","bbg","macromodel"
"spgsletr index",1977-01-31,352.29,-0.00266115562098346,"Commodities","bbg","macromodel"
"spgsletr index",1977-02-28,351.42,-0.00246955633143153,"Commodities","bbg","macromodel"
"spgsletr index",1977-03-31,364.21,0.036395196630812,"Commodities","bbg","macromodel"
"spgsletr index",1977-04-30,383.26,0.0523049888800418,"Commodities","bbg","macromodel"
"spgsletr index",1977-05-31,370.1,-0.0343370036006887,"Commodities","bbg","macromodel"
"spgsletr index",1977-06-30,361.14,-0.0242096730613349,"Commodities","bbg","macromodel"
"spgsletr index",1977-07-31,330.39,-0.0851470343910948,"Commodities","bbg","macromodel"
"spgsletr index",1977-08-31,333.63,0.00980659220920743,"Commodities","bbg","macromodel"
"spgsletr index",1977-09-30,345.8,0.0364775349938555,"Commodities","bbg","macromodel"
"spgsletr index",1977-10-31,355.75,0.0287738577212262,"Commodities","bbg","macromodel"
"spgsletr index",1977-11-30,370.87,0.0425017568517216,"Commodities","bbg","macromodel"
"spgsletr index",1977-12-31,389.86,0.0512039259039556,"Commodities","bbg","macromodel"
"spgsletr index",1978-01-31,402.43,0.0322423434053249,"Commodities","bbg","macromodel"
"spgsletr index",1978-02-28,408.77,0.0157542926720173,"Commodities","bbg","macromodel"
"spgsletr index",1978-03-31,450.97,0.103236538884948,"Commodities","bbg","macromodel"
"spgsletr index",1978-04-30,460.66,0.0214870168747368,"Commodities","bbg","macromodel"
"spgsletr index",1978-05-31,495.79,0.076260148482612,"Commodities","bbg","macromodel"
"spgsletr index",1978-06-30,449.49,-0.0933863127533835,"Commodities","bbg","macromodel"
"spgsletr index",1978-07-31,461.74,0.0272531090791786,"Commodities","bbg","macromodel"
"spgsletr index",1978-08-31,474.34,0.0272880842032313,"Commodities","bbg","macromodel"
"spgsletr index",1978-09-30,501.02,0.0562465741872917,"Commodities","bbg","macromodel"
"spgsletr index",1978-10-31,506.05,0.0100395193804639,"Commodities","bbg","macromodel"
"spgsletr index",1978-11-30,519.15,0.0258867700820076,"Commodities","bbg","macromodel"
"spgsletr index",1978-12-31,513.08,-0.01169218915535,"Commodities","bbg","macromodel"
"spgsletr index",1979-01-31,550.09,0.072133000701645,"Commodities","bbg","macromodel"
"spgsletr index",1979-02-28,582.29,0.058535875947572,"Commodities","bbg","macromodel"
"spgsletr index",1979-03-31,571.95,-0.017757474797781,"Commodities","bbg","macromodel"
"spgsletr index",1979-04-30,606.17,0.0598304047556604,"Commodities","bbg","macromodel"
"spgsletr index",1979-05-31,577.61,-0.0471154956530345,"Commodities","bbg","macromodel"
"spgsletr index",1979-06-30,585.34,0.0133827322934159,"Commodities","bbg","macromodel"
"spgsletr index",1979-07-31,560.91,-0.041736426692179,"Commodities","bbg","macromodel"
"spgsletr index",1979-08-31,625.51,0.115169991620759,"Commodities","bbg","macromodel"
"spgsletr index",1979-09-30,652.39,0.0429729340857861,"Commodities","bbg","macromodel"
"spgsletr index",1979-10-31,631.74,-0.0316528456904612,"Commodities","bbg","macromodel"
"spgsletr index",1979-11-30,675.53,0.0693164909614714,"Commodities","bbg","macromodel"
"spgsletr index",1979-12-31,686.56,0.0163279202996165,"Commodities","bbg","macromodel"
"spgsletr index",1980-01-31,727.92,0.0602423677464461,"Commodities","bbg","macromodel"
"spgsletr index",1980-02-29,721.19,-0.00924552148587743,"Commodities","bbg","macromodel"
"spgsletr index",1980-03-31,620.39,-0.139768992914489,"Commodities","bbg","macromodel"
"spgsletr index",1980-04-30,643.38,0.0370573349022389,"Commodities","bbg","macromodel"
